language,filename,DirPath,Returncode,Command,Output,Stdout,Stderr
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h09m23s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(14,9) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(22,13) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(27,5) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(35,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(36,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(23,5) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(31,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(32,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h04m28s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(34,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(35,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h07m17s\\JavaToPascal.pas\r\nJavaToPascal.pas(4,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(4,34) Error: Identifier not found ""Exception""\r\nJavaToPascal.pas(4,44) Error: Error in type definition\r\nJavaToPascal.pas(30,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(31,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h06m26s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(18,3) Error: Identifier not found ""Result""\r\nJavascriptToPascal.pas(28,33) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(28,40) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(41) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h09m23s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(26,6) Error: Identifier not found ""TryStrToInt""\r\nJavascriptToPascal.pas(26,38) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(36) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(33,31) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(33,38) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(43) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h04m28s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(27,33) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(27,40) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(40) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h07m17s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(18,3) Error: Identifier not found ""Result""\r\nJavascriptToPascal.pas(33,31) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(33,38) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(43) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h06m26s\\PythonToPascal.pas\r\nPythonToPascal.pas(31,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(32,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h09m23s\\PythonToPascal.pas\r\nPythonToPascal.pas(32,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(33,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\PythonToPascal.pas\r\nPythonToPascal.pas(18,3) Error: Identifier not found ""Result""\r\nPythonToPascal.pas(30,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(31,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h04m28s\\PythonToPascal.pas\r\nPythonToPascal.pas(34,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(35,5) Fatal: Syntax error, "";"" expected but ""identifier X"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h07m17s\\PythonToPascal.pas\r\nPythonToPascal.pas(37,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(38,5) Fatal: Syntax error, "";"" expected but ""identifier X"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
c#,C++ToC#.cs,./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\C++ToC#.cs,1,csc.bat /out:./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\C++ToC#.exe ./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\C++ToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\PrimeNumber\\Executions1\\07-27-2024_13h09m23s\\C++ToC#.cs(20,17): error CS0136: A local or parameter named 'input' cannot be declared in this scope because that name is used in an enclosing local scope to define a local or parameter\r\n""",,
c#,C++ToC#.cs,./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\C++ToC#.cs,1,csc.bat /out:./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\C++ToC#.exe ./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\C++ToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\PrimeNumber\\Executions1\\07-27-2024_22h07m17s\\C++ToC#.cs(23,17): error CS0136: A local or parameter named 'input' cannot be declared in this scope because that name is used in an enclosing local scope to define a local or parameter\r\n""",,
c#,CToC#.cs,./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\CToC#.cs,1,csc.bat /out:./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\CToC#.exe ./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\CToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\PrimeNumber\\Executions1\\07-27-2024_13h06m26s\\CToC#.cs(7,13): error CS0019: Operator '||' cannot be applied to operands of type 'bool' and 'int'\r\n""",,
c#,CToC#.cs,./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\CToC#.cs,1,csc.bat /out:./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\CToC#.exe ./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\CToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\PrimeNumber\\Executions1\\07-27-2024_22h07m17s\\CToC#.cs(7,13): error CS0019: Operator '||' cannot be applied to operands of type 'bool' and 'int'\r\n""",,
c#,JavaToC#.cs,./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\JavaToC#.cs,1,csc.bat /out:./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\JavaToC#.exe ./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\JavaToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\JavaToC#.cs(46,32): error CS1026: ) expected\r\nProjects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\JavaToC#.cs(46,32): error CS1514: { expected\r\nProjects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\JavaToC#.cs(46,32): error CS1525: Invalid expression term '|'\r\nProjects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\JavaToC#.cs(46,54): error CS1002: ; expected\r\nProjects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\JavaToC#.cs(46,54): error CS1513: } expected\r\nProjects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\JavaToC#.cs(51,2): error CS1513: } expected\r\n""",,
