language,filename,DirPath,Returncode,Command,Output,Stdout,Stderr
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(18,3) Error: Identifier not found ""Result""\r\nJavascriptToPascal.pas(31,42) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(31,49) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(43) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(18,3) Error: Identifier not found ""Result""\r\nJavascriptToPascal.pas(31,39) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(31,46) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(45) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h43m21s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(31,31) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(31,38) Warning: Variable ""Number"" does not seem to be initialized\r\nJavascriptToPascal.pas(41) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h27m21s\\PythonToPascal.pas\r\nPythonToPascal.pas(38,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(39,5) Fatal: Syntax error, "";"" expected but ""identifier X"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h31m36s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h31m36s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h31m36s\\PythonToPascal.pas\r\nPythonToPascal.pas(31,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(32,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\PythonToPascal.pas\r\nPythonToPascal.pas(35,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(36,5) Fatal: Syntax error, "";"" expected but ""identifier X"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\PythonToPascal.pas\r\nPythonToPascal.pas(36,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(37,5) Fatal: Syntax error, "";"" expected but ""identifier READLN"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h43m21s\\PythonToPascal.pas\r\nPythonToPascal.pas(32,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(33,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
c#,JavaToC#.cs,./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\JavaToC#.cs,1,csc.bat /out:./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\JavaToC#.exe ./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\JavaToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\JavaToC#.cs(48,32): error CS1026: ) expected\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\JavaToC#.cs(48,32): error CS1514: { expected\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\JavaToC#.cs(48,32): error CS1525: Invalid expression term '||'\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\JavaToC#.cs(48,55): error CS1002: ; expected\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\JavaToC#.cs(48,55): error CS1513: } expected\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\JavaToC#.cs(53,2): error CS1513: } expected\r\n""",,
c#,JavaToC#.cs,./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\JavaToC#.cs,1,csc.bat /out:./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\JavaToC#.exe ./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\JavaToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\JavaToC#.cs(34,34): error CS1026: ) expected\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\JavaToC#.cs(34,34): error CS1514: { expected\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\JavaToC#.cs(34,34): error CS1525: Invalid expression term '|'\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\JavaToC#.cs(34,56): error CS1002: ; expected\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\JavaToC#.cs(34,56): error CS1513: } expected\r\nProjects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\JavaToC#.cs(38,2): error CS1513: } expected\r\n""",,
