language,filename,DirPath,Returncode,Command,Output,Stdout,Stderr
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions2\07-28-2024_13h04m13s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions2\07-28-2024_13h04m13s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions2\\07-28-2024_13h04m13s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(26,5) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(32,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(33,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions2\07-28-2024_12h52m33s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions2\07-28-2024_12h52m33s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions2\\07-28-2024_12h52m33s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(18,3) Error: Identifier not found ""Result""\r\nJavascriptToPascal.pas(33,31) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(33,38) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(43) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions2\07-28-2024_12h55m31s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions2\07-28-2024_12h55m31s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions2\\07-28-2024_12h55m31s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(18,3) Error: Identifier not found ""Result""\r\nJavascriptToPascal.pas(29,33) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(29,40) Warning: Variable ""Number"" does not seem to be initialized\r\nJavascriptToPascal.pas(42) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions2\07-28-2024_12h58m20s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions2\07-28-2024_12h58m20s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions2\\07-28-2024_12h58m20s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(34,3) Error: Identifier not found ""try""\r\nJavascriptToPascal.pas(35,5) Fatal: Syntax error, "";"" expected but ""identifier NUMBER"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions2\07-28-2024_13h01m15s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions2\07-28-2024_13h01m15s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions2\\07-28-2024_13h01m15s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(31,49) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(31,56) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(41) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions2\07-28-2024_12h52m33s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions2\07-28-2024_12h52m33s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions2\\07-28-2024_12h52m33s\\PythonToPascal.pas\r\nPythonToPascal.pas(29,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(30,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions2\07-28-2024_12h55m31s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions2\07-28-2024_12h55m31s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions2\\07-28-2024_12h55m31s\\PythonToPascal.pas\r\nPythonToPascal.pas(30,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(31,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions2\07-28-2024_12h58m20s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions2\07-28-2024_12h58m20s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions2\\07-28-2024_12h58m20s\\PythonToPascal.pas\r\nPythonToPascal.pas(27,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(28,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions2\07-28-2024_13h01m15s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions2\07-28-2024_13h01m15s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions2\\07-28-2024_13h01m15s\\PythonToPascal.pas\r\nPythonToPascal.pas(31,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(32,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,PythonToPascal.pas,./Projects/PrimeNumber/Executions2\07-28-2024_13h04m13s\PythonToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions2\07-28-2024_13h04m13s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions2\\07-28-2024_13h04m13s\\PythonToPascal.pas\r\nPythonToPascal.pas(31,3) Error: Identifier not found ""try""\r\nPythonToPascal.pas(32,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
c#,CToC#.cs,./Projects/PrimeNumber/Executions2\07-28-2024_12h52m33s\CToC#.cs,1,csc.bat /out:./Projects/PrimeNumber/Executions2\07-28-2024_12h52m33s\CToC#.exe ./Projects/PrimeNumber/Executions2\07-28-2024_12h52m33s\CToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\PrimeNumber\\Executions2\\07-28-2024_12h52m33s\\CToC#.cs(7,13): error CS0019: Operator '||' cannot be applied to operands of type 'bool' and 'int'\r\n""",,
c#,PascalToC#.cs,./Projects/PrimeNumber/Executions2\07-28-2024_13h01m15s\PascalToC#.cs,1,csc.bat /out:./Projects/PrimeNumber/Executions2\07-28-2024_13h01m15s\PascalToC#.exe ./Projects/PrimeNumber/Executions2\07-28-2024_13h01m15s\PascalToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\PrimeNumber\\Executions2\\07-28-2024_13h01m15s\\PascalToC#.cs(41,40): error CS0121: The call is ambiguous between the following methods or properties: 'Math.Round(decimal)' and 'Math.Round(double)'\r\n""",,
